366	2098
366	2560
366	2583
366	2720
366	2808
366	3504
366	3569
366	3833
366	3878
366	3963
367	371
367	647
367	1083
367	1242
367	1500
367	1579
367	1647
367	2749
367	3553
367	3776
367	3957
368	474
368	976
368	1010
368	1012
368	1074
368	1597
368	1883
368	1950
368	2109
368	2643
368	2679
368	2714
368	3386
368	3486
369	533
369	647
369	671
369	768
369	831
369	893
369	1138
369	1257
369	1338
369	1358
369	1598
369	2060
369	2115
369	2572
369	3594
369	3672
370	757
370	878
370	1120
370	1320
370	1365
370	2022
370	2246
370	2300
370	2388
370	3185
370	3239
370	3534
370	3947
371	427
371	590
371	737
371	925
371	1481
371	1718
371	1821
371	1938
371	2123
371	2796
371	2839
371	3068
371	3998
372	791
372	904
372	1073
372	1095
372	1220
372	1424
372	2205
372	2764
372	3052
372	3112
372	3592
373	401
373	442
373	520
373	576
373	1087
373	1402
373	1961
373	1992
373	2113
373	2502
373	2509
373	2883
373	2999
373	3010
373	3262
373	3347
374	466
374	544
374	570
374	606
374	623
374	651
374	683
374	835
374	859
374	1722
374	1845
374	2178
374	3107
374	3254
375	413
375	683
375	793
375	856
375	1050
375	1095
375	1752
375	2050
375	2625
375	2813
375	2934
375	3244
375	3506
376	445
376	638
376	839
376	865
376	992
376	1033
376	1434
376	1462
376	1681
376	2425
376	2601
376	2719
376	2816
376	3077
376	3462
376	3824
377	591
377	715
377	876
377	931
377	1211
377	1559
377	1714
377	1740
377	2721
377	2958
377	3941
378	517
378	567
378	666
378	867
378	1225
378	1497
378	1546
378	1810
378	2351
378	2812
378	2988
379	423
379	695
379	926
379	931
379	940
379	1477
379	1582
379	1853
379	2207
379	2286
379	2648
379	3305
379	3477
379	3912
380	838
380	879
380	921
380	1006
380	1286
380	1589
380	1636
380	1791
380	1877
380	2116
380	2346
380	2564
380	3065
381	572
381	692
381	827
381	894
381	924
381	1511
381	1847
381	1882
381	3238
381	3329
381	3855
381	3867
382	761
382	793
382	903
382	1106
382	1175
382	1186
382	1385
382	1443
382	1614
382	1650
382	1929
382	2815
382	2848
382	3295
382	3418
383	540
383	1048
383	1141
383	1491
383	1740
383	1995
383	2010
383	2281
383	2781
383	3054
383	3060
383	3099
383	3264
383	3278
383	3831
383	3860
384	479
384	491
384	496
384	659
384	801
384	960
384	1938
384	2482
384	2521
384	2775
384	2881
384	3873
385	422
385	655
385	761
385	811
385	962
385	1299
385	1484
385	1625
385	2158
385	2445
385	2924
385	3739
385	3834
386	394
386	562
386	670
386	768
386	846
386	1043
386	1143
386	1609
386	2305
386	2772
386	2991
386	3664
387	416
387	443
387	448
387	564
387	1261
387	1389
387	1687
387	2022
387	2371
387	3034
387	3076
387	3415
387	3505
387	3534
387	3835
388	418
388	601
388	634
388	1027
388	1247
388	1291
388	1762
388	2657
388	2753
388	2964
388	3179
388	3533
389	397
389	478
389	795
389	867
389	878
389	1233
389	1456
389	1488
389	1546
389	1649
389	2531
389	2853
389	3693
390	460
390	577
390	717
390	871
390	930
390	1016
390	1287
390	1350
390	1545
390	1602
390	1699
390	2337
390	2595
390	2861
390	3317
390	3418
391	470
391	619
391	686
391	974
391	1400
391	1776
391	2184
391	2261
391	2657
391	2750
391	3532
391	3894
392	790
392	1013
392	1377
392	1384
392	1463
392	1666
392	1746
392	1771
392	2220
392	2683
392	2740
392	2880
392	3181
393	424
393	438
393	451
393	575
393	638
393	709
393	759
393	791
393	928
393	1097
393	1124
393	1525
393	1698
393	2269
393	3144
394	415
394	467
394	555
394	610
394	746
394	840
394	1593
394	2781
394	2794
394	3557
394	3854
394	3883
395	518
395	1087
395	1162
395	1224
395	1429
395	1457
395	1562
395	1863
395	1911
395	2205
395	2509
395	2586
395	3035
395	3183
396	454
396	468
396	550
396	802
396	958
396	1011
396	1270
396	1285
396	1781
396	2133
396	2454
396	2630
396	2676
396	3227
396	3628
397	400
397	505
397	600
397	703
397	1114
397	1348
397	1679
397	1805
397	2032
397	2416
398	603
398	833
398	1282
398	1349
398	1562
398	1838
398	2460
398	2567
398	2602
398	3105
398	3234
398	3537
398	3877
399	441
399	483
399	508
399	556
399	628
399	997
399	1658
399	2026
399	2089
399	2098
399	2350
399	2591
399	2635
399	3104
399	3212
399	3223
399	3558
400	454
400	516
400	825
400	929
400	1008
400	1069
400	1277
400	1445
400	1572
400	1858
400	2222
401	870
401	969
401	1062
401	1122
401	1521
401	1612
401	2088
401	2103
401	2179
401	2833
401	2940
401	3984
402	532
402	945
402	1502
402	1563
402	1788
402	1932
402	2087
402	2341
402	2861
402	2952
402	3351
402	3495
402	3655
403	506
403	725
403	745
403	853
403	994
403	1283
403	1335
403	1639
403	1765
403	2260
403	2391
403	3714
404	477
404	581
404	743
404	980
404	998
404	999
404	1064
404	1512
404	1591
404	1630
404	2109
404	2670
404	2679
404	3564
404	4000
405	825
405	952
405	1008
405	1411
405	1867
405	1885
405	2075
405	2178
405	2437
405	2467
405	3567
405	3708
406	409
406	422
406	439
406	692
406	1005
406	1226
406	1661
406	1779
406	2142
406	2287
406	2390
406	3428
406	3840
407	600
407	623
407	648
407	1121
407	1200
407	1490
407	1592
407	1756
407	2291
407	3479
407	3678
408	677
408	776
408	779
408	1116
408	1346
408	1452
408	2349
408	2570
408	2760
408	3848
409	535
409	599
409	655
409	962
409	1140
409	1952
409	2142
409	2523
409	2666
409	3001
409	3029
410	480
410	520
410	817
410	823
410	850
410	1022
410	1204
410	1220
410	1394
410	1475
410	1530
410	1900
410	2048
410	2453
410	3685
411	510
411	518
411	589
411	752
411	905
411	971
411	1961
411	2059
411	2088
411	2091
411	3548
411	3560
411	3860
411	3909
412	420
412	515
412	534
412	621
412	714
412	895
412	1164
412	1371
412	2055
412	2411
412	2498
412	3063
412	3390
412	3405
413	648
413	791
413	1025
413	1288
413	1315
413	1359
413	1756
413	2046
413	2142
413	3481
413	3856
414	426
414	460
414	622
414	769
414	1005
414	1577
414	1607
414	1873
414	2213
414	3025
414	3192
415	497
415	528
415	587
415	808
415	920
415	955
415	963
415	1076
415	1096
415	1947
415	1962
415	3601
416	443
416	448
416	554
416	564
416	732
416	1113
416	1203
416	1365
416	1843
416	2152
416	2461
416	2635
416	2851
417	536
417	596
417	658
417	704
417	953
417	1051
417	1181
417	1611
417	2004
417	2025
417	2393
417	3003
417	3732
418	519
418	625
418	665
418	783
418	828
418	1346
418	2055
418	2447
418	2949
419	518
419	576
419	661
419	863
419	885
419	1402
419	1959
419	2241
419	2498
419	2548
419	3272
419	3370
419	3403
420	519
420	586
420	819
420	883
420	1216
420	1549
420	1678
420	1904
420	2249
420	2411
420	2427
420	2458
420	2760
420	3184
420	3670
420	3818
421	487
421	547
421	613
421	658
421	935
421	953
421	1063
421	1100
421	1240
421	1448
421	2003
421	2095
421	2180
422	433
422	526
422	761
422	772
422	934
422	1178
422	1189
422	1236
422	1299
422	1535
422	1855
422	3329
422	3470
422	3834
423	459
423	493
423	524
423	553
423	806
423	1629
423	1848
423	1878
423	2074
423	2229
423	2840
423	3138
423	3166
423	3710
424	568
424	750
424	775
424	1106
424	1153
424	1447
424	1885
424	1889
424	2172
424	3691
425	513
425	558
425	966
425	1029
425	1448
425	1953
425	2621
425	2739
425	3261
425	3393
425	3664
426	532
426	756
426	1103
426	1831
426	2255
426	2409
426	2613
426	2703
426	3085
427	447
427	505
427	902
427	1078
427	1626
427	1756
427	1773
427	1927
427	1979
427	2172
427	3150
428	910
428	1659
428	1850
428	1943
428	2170
428	2214
428	3021
428	3600
429	444
429	453
429	993
429	2127
429	3050
429	3094
429	3204
429	3368
429	3658
430	455
430	467
430	665
430	791
430	923
430	1151
430	1219
430	1536
430	2426
430	3965
431	608
431	609
431	1092
431	1320
431	1705
431	2252
431	2300
431	2388
431	2702
431	3523
431	3619
431	3827
431	3878
432	469
432	636
432	682
432	1068
432	1128
432	1412
432	1813
432	2554
432	2588
432	2681
432	3173
432	3581
432	3749
433	775
433	1020
433	1107
433	1422
433	1496
433	1575
433	1589
433	1761
433	2413
433	2752
433	3093
433	3304
434	447
434	537
434	633
434	639
434	1034
434	1164
434	1251
434	1886
434	2126
434	2178
434	3017
434	3081
435	452
435	571
435	779
435	955
435	1168
435	1542
435	2009
435	2522
435	2686
435	2819
435	2902
435	3881
436	548
436	552
436	577
436	705
436	845
436	1017
436	1049
436	1126
436	1153
436	1428
436	2891
436	2950
436	3000
436	3426
437	544
437	550
437	958
437	1052
437	1285
437	1396
437	1452
437	1532
437	1797
437	1918
437	2064
437	2293
437	3351
437	3852
438	943
438	1381
438	2375
438	2396
438	2590
438	2613
438	2636
438	2921
438	2953
438	3651
439	717
439	882
439	948
439	1442
439	1493
439	1709
439	2364
439	2444
439	3268
439	3341
440	567
440	644
440	666
440	675
440	716
440	722
440	887
440	1167
440	1198
440	1233
440	1526
440	2064
440	2420
440	2782
441	457
441	508
441	584
441	628
441	1089
441	1326
441	1790
441	1993
441	2183
441	2347
441	2970
441	3069
441	3149
441	3309
441	3720
442	542
442	1337
442	1917
442	1983
442	2115
442	2509
442	2795
442	3183
442	3313
443	609
443	1240
443	1312
443	1320
443	1506
443	1969
443	2387
443	2421
443	2517
443	2733
443	3902
444	570
444	681
444	708
444	723
444	808
444	869
444	1114
444	1323
444	1540
444	1545
444	2139
444	3642
444	3790
445	482
445	637
445	1167
445	1176
445	1250
445	1541
445	2099
445	2131
445	2842
445	3075
446	605
446	1023
446	1063
446	1181
446	1290
446	1776
446	2020
446	2127
446	2473
446	3492
446	3789
447	573
447	586
447	739
447	895
447	1826
447	1886
447	1969
447	2763
447	2825
447	3472
448	554
448	609
448	1304
448	1814
448	2388
448	2407
448	2650
448	2859
448	3026
448	3331
448	3649
449	487
449	640
449	1009
449	1349
449	2460
449	2491
449	2567
449	2890
449	3480
450	1001
450	1455
450	1704
450	1902
450	2050
450	2164
450	2279
450	3001
450	3220
450	3257
450	3556
450	3694
451	1003
451	1140
451	1473
451	1895
451	2314
451	2458
451	2879
451	3269
451	3405
451	3625
452	515
452	561
452	571
452	783
452	983
452	1871
452	2278
452	2360
452	2575
452	2915
453	467
453	544
453	623
453	1121
453	1246
453	1990
453	2746
453	2935
453	3539
453	3728
454	468
454	797
454	849
454	1011
454	1187
454	1532
454	1668
454	1797
454	2573
454	2640
454	2901
454	3018
455	508
455	588
455	701
455	787
455	1195
455	1858
455	2731
455	2961
455	3988
456	907
456	1258
456	1684
456	1763
456	2045
456	2219
456	2571
456	2931
456	3088
456	3980
457	711
457	898
457	1544
457	1615
457	1746
457	2089
457	2347
457	2635
457	2970
457	3284
457	3450
458	477
458	509
458	539
458	548
458	549
458	1356
458	1380
458	1442
458	1447
458	1889
458	2080
458	3887
459	507
459	800
459	979
459	1042
459	1891
459	1980
459	2005
459	2044
459	2226
459	2404
459	3134
460	512
460	750
460	778
460	915
460	1201
460	1254
460	2255
460	2638
460	3937
460	3954
461	647
461	796
461	963
461	1366
461	1559
461	1753
461	2193
461	2459
461	3150
462	721
462	1044
462	1136
462	1513
462	1647
462	1721
462	1772
462	1811
462	2401
462	2969
462	3107
462	3357
462	3531
462	3576
463	530
463	1129
463	1350
463	1842
463	1946
463	2372
463	2531
463	2730
463	2793
463	2932
463	3165
464	495
464	575
464	1002
464	1031
464	1359
464	1716
464	2028
464	2698
464	3813
464	3899
465	594
465	666
465	1293
465	1377
465	2254
465	2328
465	2430
465	2482
465	2800
465	3263
465	3562
465	3570
465	3775
465	3804
466	598
466	1005
466	1020
466	1095
466	1194
466	1310
466	1675
466	2123
466	2711
466	2801
466	3220
466	3509
466	3742
467	591
467	796
467	1157
467	1495
467	1907
467	2297
467	2459
467	2991
467	3097
467	3744
468	602
468	874
468	958
468	1207
468	1270
468	1300
468	1663
468	2725
468	2901
468	3398
468	3852
469	721
469	1136
469	1209
469	1643
469	1647
469	1724
469	1923
469	2068
469	2389
469	2898
469	3015
470	490
470	523
470	737
470	769
470	1762
470	2223
470	2544
470	2708
470	2880
470	3109
470	3516
471	541
471	624
471	690
471	915
471	1379
471	1440
471	1443
471	1589
471	2066
471	2826
471	3192
471	3361
471	3495
471	3736
472	1000
472	1053
472	1077
472	1617
472	1902
472	3021
472	3249
472	3840
473	558
473	801
473	1006
473	1121
473	1247
473	1646
473	2266
473	2934
473	3033
473	3579
473	3794
474	614
474	910
474	998
474	1196
474	1423
474	2007
474	2743
474	2761
474	3288
474	3322
474	3858
475	833
475	1090
475	1328
475	1385
475	1575
475	1806
475	2058
475	2211
475	2213
475	2350
475	2569
475	3134
475	3426
475	3919
476	701
476	936
476	1004
476	1080
476	1395
476	2053
476	2171
476	2281
476	2492
476	2869
476	3637
476	3831
477	531
477	933
477	1405
477	1987
477	2783
477	3466
478	538
478	584
478	854
478	965
478	1142
478	1427
478	1579
478	2146
478	2218
478	3185
478	3377
478	3920
479	689
479	782
479	918
479	1020
479	1149
479	1180
479	1277
479	1315
479	1723
479	1965
479	3089
479	3286
480	523
480	613
480	1332
480	1361
480	1475
480	2046
480	2860
480	3109
480	3501
480	3861
481	490
481	520
481	580
481	817
481	861
481	950
481	1153
481	1361
481	1623
481	2114
481	2559
481	2629
481	2714
481	2767
482	545
482	593
482	595
482	993
482	1354
482	2040
482	2302
482	2735
482	3636
483	556
483	584
483	821
483	861
483	1036
483	1388
483	1992
483	2484
483	3069
483	3450
483	3823
483	3985
484	531
484	1098
484	1161
484	1342
484	1518
484	1720
484	1831
484	2202
484	2690
484	2699
484	3373
484	3374
484	3502
485	619
485	895
485	916
485	1053
485	1190
485	1438
485	2170
485	3160
486	552
486	632
486	634
486	746
486	926
486	973
486	2030
486	2110
486	2535
486	2611
486	2913
486	3940
487	508
487	603
487	1009
487	2346
487	2585
487	2658
487	2748
487	3169
487	3187
488	585
488	753
488	798
488	982
488	995
488	1069
488	3129
488	3366
488	3402
488	3446
489	606
489	648
489	825
489	1100
489	1280
489	1754
489	1821
489	2814
489	3444
490	605
490	667
490	1276
490	1935
490	2393
490	2546
490	2566
490	2880
490	3018
490	3486
491	527
491	558
491	627
491	975
491	1821
491	1942
491	2014
491	2125
491	2129
491	2553
491	3508
492	590
492	602
492	1217
492	1575
492	1602
492	2486
492	2561
492	2647
492	3040
492	3153
492	3876
493	551
493	988
493	1086
493	1152
493	1279
493	1356
493	1446
493	1895
493	1972
493	2236
493	3594
494	896
494	1186
494	1405
494	1726
494	2141
494	2341
494	3025
494	3321
494	3563
494	3783
494	3919
495	681
495	709
495	873
495	962
495	990
495	1371
495	1608
495	1725
495	2128
495	2138
495	2206
495	2426
496	843
496	1244
496	1671
496	1824
496	2102
496	2216
496	3055
496	3556
496	3801
496	3996
497	808
497	1612
497	1799
497	1947
497	2021
497	2285
497	2709
497	2737
497	2941
497	3028
497	3382
498	521
498	536
498	597
498	676
498	1079
498	1723
498	1892
498	2648
498	2794
498	3264
498	3349
498	3647
498	3720
498	3747
498	3989
499	701
499	826
499	931
499	1136
499	1292
499	1652
499	2281
499	2869
499	3015
499	3425
499	3527
499	3603
500	569
500	742
500	764
500	1347
500	1468
500	1711
500	1750
500	3203
500	3217
500	3359
500	3850
501	579
501	881
501	898
501	972
501	1433
501	1860
501	2210
501	2700
501	3241
502	548
502	570
502	622
502	938
502	1112
502	1149
502	1272
502	1430
502	1432
502	1600
502	1798
502	2824
503	716
503	902
503	1057
503	1180
503	1378
503	1785
503	1858
503	1867
503	2521
503	2597
504	572
504	759
504	894
504	1169
504	1257
504	2620
504	3025
504	3114
504	3490
504	3774
504	3792
505	688
505	782
505	885
505	937
505	997
505	1020
505	1131
505	1193
505	3310
506	989
506	1098
506	1185
506	1264
506	1333
506	1639
506	2024
506	2260
506	3116
506	3904
507	612
507	670
507	834
507	1073
507	1155
507	1278
507	1618
507	1905
507	2296
507	2533
507	3859
508	628
508	799
508	898
508	1305
508	1310
508	1705
508	2370
508	2484
508	3223
508	3482
509	749
509	1217
509	1445
509	1459
509	1554
509	1655
509	1835
509	1912
509	2066
509	2255
509	2604
510	589
510	870
510	1004
510	1420
510	1800
510	1844
510	1862
510	1917
510	2502
510	2537
510	3103
511	611
511	1001
511	1180
511	1673
511	1997
511	2050
511	2120
511	2343
511	2390
511	3089
511	3631
511	3758
512	615
512	685
512	1299
512	1306
512	1882
512	2446
512	3686
513	528
513	676
513	964
513	1211
513	1345
513	1574
513	1747
513	1777
513	2556
513	2667
513	3252
513	3733
514	586
514	890
514	910
514	916
514	1159
514	1529
514	2209
514	3008
515	727
515	1527
515	2122
515	2619
515	2722
515	2728
515	2796
515	3632
516	658
516	1095
516	1101
516	1704
516	1845
516	1997
516	2443
516	2637
516	3332
517	1400
517	1404
517	1463
517	1543
517	1666
517	1781
517	2354
517	2392
517	2740
517	2918
517	3494
518	583
518	803
518	1232
518	1457
518	1503
518	2200
518	2449
518	2829
518	3188
519	638
519	681
519	739
519	798
519	1681
519	2318
519	3139
519	3242
519	3327
519	3361
520	523
520	1163
520	1762
520	2783
520	2802
521	587
521	643
521	697
521	757
521	1598
521	2079
521	2345
521	2781
521	3854
522	611
522	843
522	859
522	1280
522	1634
522	1656
522	1901
522	1944
522	2041
522	3009
523	535
523	596
523	1023
523	1973
523	1986
523	2180
523	3111
523	3522
523	3559
523	3897
524	640
524	682
524	912
524	1552
524	1737
524	1891
524	2324
524	2446
524	2851
524	3194
524	3369
524	3473
525	886
525	1123
525	1564
525	1591
525	1680
525	1805
525	2195
525	2644
525	3648
526	615
526	1257
526	1535
526	1789
526	1877
526	1952
526	3462
526	3614
526	3959
527	604
527	648
527	687
527	1145
527	2488
527	2561
527	2812
527	2927
527	3843
528	846
528	1155
528	1387
528	1570
528	2031
528	2038
528	2139
528	2515
528	2924
528	3404
529	614
529	809
529	952
529	1752
529	1839
529	2129
529	3019
529	3250
529	3332
529	3945
530	1021
530	1167
530	1419
530	1421
530	2186
530	3022
530	3665
530	3697
530	3789
531	1112
531	1201
531	2027
531	2392
531	2691
531	3655
531	3665
531	3993
532	756
532	814
532	1132
532	1505
532	1518
532	2289
532	2422
532	3016
533	536
533	587
533	919
533	1191
533	1253
533	1799
533	2002
533	2886
533	3420
533	3930
534	599
534	643
534	657
534	1108
534	1110
534	2286
534	2794
534	2807
534	3271
534	3475
534	3831
535	673
535	1838
535	2130
535	2579
535	3204
535	3530
535	3658
536	868
536	941
536	964
536	1417
536	1799
536	2021
536	3084
537	818
537	1924
537	2089
537	2308
537	2669
537	2748
537	2802
537	3233
537	3784
538	775
538	832
538	867
538	1142
538	1297
538	1404
538	2332
538	2730
538	2893
539	568
539	664
539	694
539	1038
539	1586
539	2809
539	3194
539	3502
539	3771
540	597
540	657
540	954
540	1588
540	1655
540	1939
540	2533
540	2665
540	3002
540	3859
541	742
541	1442
541	1586
541	1784
541	2651
541	2766
541	2776
541	2922
541	3725
542	543
542	576
542	969
542	1062
542	1202
542	1614
542	1937
542	2548
542	2601
542	3321
542	3548
543	765
543	830
543	1432
543	1612
543	1959
543	2049
543	2113
543	2208
543	2441
543	2999
543	3857
544	1105
544	1336
544	1438
544	1691
544	2150
544	2488
544	3045
544	3656
545	573
545	733
545	1099
545	1692
545	2009
545	2348
545	2472
545	2584
545	2749
545	2811
545	3106
545	3340
545	3604
546	609
546	666
546	795
546	1134
546	1810
546	2036
546	2137
546	2139
546	2835
546	3207
546	3260
547	789
547	1030
547	1427
547	1762
547	1842
547	2004
547	2189
547	2695
547	3501
547	3819
548	549
548	1186
548	1254
548	1301
548	1442
548	1565
548	2975
549	574
549	619
549	632
549	892
549	1385
549	2256
549	2412
549	2550
549	2710
550	768
550	849
550	874
550	958
550	1011
550	1187
550	1533
550	1960
550	2497
550	3602
550	3628
551	706
551	1356
551	1376
551	1463
551	1596
551	1680
551	2006
551	2463
551	3713
552	657
552	891
552	964
552	1007
552	1154
552	1212
552	1638
552	1736
552	2016
552	2132
552	2889
552	3252
553	772
553	1128
553	1599
553	1915
553	2067
553	2996
553	3194
553	3455
554	642
554	723
554	740
554	845
554	869
554	981
554	2400
554	3434
554	3619
555	578
555	846
555	1852
555	2230
555	2791
555	3205
555	3215
555	3529
555	3758
555	3812
556	590
556	711
556	799
556	997
556	1039
556	1305
556	1658
556	1708
556	2347
556	2508
556	2970
557	752
557	863
557	1361
557	1959
557	2179
557	2831
557	2833
557	3162
557	3171
558	604
558	793
558	1197
558	2041
558	2313
558	3246
558	3586
559	753
559	958
559	969
559	1457
559	1800
559	2101
559	2379
559	2537
559	2871
559	2885
559	3779
560	640
560	788
560	848
560	920
560	1629
560	1737
560	1891
560	2074
560	2769
560	2840
560	3350
560	3588
561	812
561	1692
561	2352
561	2426
561	2607
561	2735
561	2801
561	3709
562	1208
562	1488
562	1530
562	1611
562	1749
562	1757
562	3145
562	3408
562	3491
563	650
563	1190
563	1243
563	1825
563	2675
563	3463
563	3765
564	632
564	951
564	1092
564	1177
564	1240
564	1584
564	1774
564	2363
564	3649
564	3879
565	648
565	711
565	724
565	791
565	818
565	1296
565	1603
565	2143
565	2196
565	2349
565	2373
565	3615
566	769
566	837
566	1075
566	1217
566	1432
566	1517
566	1761
566	2080
566	2854
566	2927
566	3611
567	889
567	1881
567	2062
567	2166
567	2265
567	2291
567	2372
567	3679
568	778
568	1519
568	1538
568	1870
568	2105
568	2506
568	3142
568	3558
568	3783
569	709
569	762
569	1301
569	1544
569	2099
569	2989
569	3075
570	623
570	901
570	1244
570	1706
570	1723
570	2201
570	2322
571	1462
571	1686
571	1698
571	1704
571	2174
571	2273
571	3955
572	685
572	986
572	1306
572	1641
572	2663
572	2666
572	2826
572	3564
573	735
573	1171
573	1284
573	1352
573	2662
573	2732
573	2757
573	3255
573	3623
573	3851
573	3944
574	694
574	930
574	1112
574	1307
574	1353
574	1791
574	2414
574	3495
574	3821
575	633
575	783
575	1129
575	1205
575	1296
575	1688
575	1834
575	2607
575	2773
575	3119
575	3367
575	3471
575	3757
576	870
576	1479
576	1863
576	1896
576	2200
576	3300
576	3399
577	1047
577	1107
577	1496
577	1913
577	2105
577	2147
577	2167
577	2776
577	3027
577	3902
578	1094
578	1178
578	1417
578	2644
578	2781
578	2900
578	3070
578	3072
578	3127
578	3425
578	3511
578	3944
579	600
579	673
579	1249
579	2366
579	2403
579	2491
579	2649
579	3537
580	601
580	613
580	704
580	1276
580	1910
580	2127
580	2695
580	3258
580	3270
580	3613
581	754
581	980
581	1074
581	1370
581	1913
581	1920
581	2094
581	2109
581	2743
581	3515
581	3700
581	3903
582	796
582	841
582	1059
582	1094
582	1108
582	1154
582	1275
582	1316
582	1637
582	1853
582	3466
583	756
583	879
583	1061
583	1126
583	1445
583	3608
583	3629
583	3972
584	678
584	821
584	898
584	1036
584	1089
584	1310
584	1610
584	3069
584	3284
584	3297
584	3588
585	821
585	1116
585	1125
585	1298
585	1393
585	1768
585	2340
585	2360
585	2394
585	3162
585	3214
586	677
586	734
586	991
586	1124
586	1692
586	2414
586	2480
586	2953
586	3942
587	591
587	757
587	871
587	917
587	1638
587	1815
587	1934
587	1977
587	2115
587	3122
587	3706
588	648
588	652
588	931
588	1139
588	1704
588	1788
588	1916
588	2222
588	3742
588	3906
588	3991
589	830
589	1337
589	1358
589	1373
589	1844
589	1959
589	2502
589	2586
589	3136
589	3536
590	897
590	1061
590	1106
590	2546
590	2891
590	3085
590	3160
591	831
591	882
591	1073
591	2766
591	3859
592	929
592	1268
592	1330
592	1673
592	2145
592	2488
592	2521
592	3812
592	3908
593	815
593	828
593	972
593	995
593	1390
593	1466
593	1567
593	1645
593	2177
593	2661
594	741
594	774
594	813
594	1017
594	1233
594	1509
594	1579
594	1662
594	1746
594	2234
594	2438
594	2875
595	653
595	789
595	858
595	881
595	1623
595	3111
595	3584
595	3685
595	3956
596	850
596	881
596	954
596	1392
596	1427
596	2003
596	2020
596	2202
596	3486
596	3956
597	773
597	1096
597	1157
597	1574
597	1707
597	2512
597	2624
597	2831
598	683
598	729
598	937
598	1408
598	1966
598	2046
598	2185
598	3143
598	3148
598	3678
599	846
599	987
599	1574
599	1598
599	1714
599	2886
599	3002
599	3962
600	884
600	1592
600	1739
600	1748
600	1780
600	1957
600	2490
600	3281
600	3653
601	880
601	950
601	1041
601	1950
601	1971
601	2385
601	2558
601	2596
601	2906
601	2980
601	3390
601	3633
602	948
602	1328
602	1405
602	1430
602	1778
602	2380
602	2382
602	2691
603	635
603	673
603	900
603	1022
603	1213
603	2112
603	2649
603	3299
604	687
604	813
604	1484
604	2046
604	2525
604	3161
604	3178
604	3457
604	3801
605	613
605	858
605	1023
605	1063
605	2245
605	2767
605	2839
605	3197
606	836
606	1047
606	1455
606	1805
606	2055
606	2129
606	2322
606	2606
606	2908
607	927
607	1054
607	1311
607	1450
607	1726
607	1907
607	2160
607	2192
607	2822
607	3205
607	3393
608	730
608	744
608	1242
608	1304
608	1365
608	1687
608	1817
608	2492
608	3034
609	732
609	744
609	1426
609	1767
609	1774
609	2246
609	2300
609	3582
610	676
610	841
610	1065
610	1351
610	1436
610	1516
610	1581
610	1947
610	2621
611	836
611	1572
611	1651
611	2443
612	1007
612	1048
612	1581
612	1809
612	2174
612	2624
612	3746
612	3962
613	892
613	1057
613	1370
613	1708
613	2276
613	3030
614	648
614	720
614	862
614	1901
614	2376
614	2469
614	3197
614	3281
615	1031
615	1383
615	1462
615	1782
615	1789
615	2054
615	2339
615	2464
615	2754
615	3202
615	3490
616	670
616	758
616	893
616	1523
616	1734
616	1820
616	2323
616	2734
616	3009
616	3327
616	3540
616	3987
617	755
617	1054
617	1223
617	1352
617	1382
617	1393
617	1893
617	1903
617	2731
617	2883
617	2989
617	3077
617	3519
618	628
618	636
618	764
618	788
618	979
618	1683
618	1848
618	1895
618	3473
618	3543
618	3813
618	3941
619	693
619	1047
619	1056
619	1595
619	2335
619	2841
619	2981
619	3532
619	3638
620	692
620	772
620	962
620	986
620	1306
620	1937
620	2351
620	2666
620	2955
620	3615
621	642
621	737
621	1182
621	1536
621	1757
621	2387
621	2424
622	624
622	1443
622	1447
622	1791
622	1917
622	2309
622	2555
622	3273
622	3701
623	728
623	998
623	1555
623	2399
623	2881
623	3003
623	3262
623	3485
624	629
624	749
624	797
624	908
624	1060
624	1186
624	1586
624	2337
624	2530
624	2752
624	3079
625	932
625	1215
625	1359
625	1495
625	1568
625	1692
625	2480
625	2709
625	3062
625	3074
625	3999
626	726
626	887
626	1142
626	1449
626	1456
626	1991
626	2282
626	2835
626	3126
626	3900
627	844
627	862
627	1578
627	2270
627	2283
627	2443
627	2785
627	3206
627	3276
627	3492
627	3815
628	759
628	847
628	898
628	1305
628	1388
628	2299
628	2560
628	2720
628	3504
629	717
629	747
629	1132
629	1745
629	2203
629	2409
629	2444
629	3330
629	3407
629	3591
630	1350
630	1482
630	1547
630	1654
630	1719
630	1725
630	2016
630	2217
630	3798
630	3799
631	839
631	1028
631	1678
631	1841
631	2414
631	2730
631	3472
632	878
632	970
632	1242
632	1843
632	2238
632	2371
632	2707
632	2920
632	3024
632	3113
633	719
633	755
633	818
633	1466
633	1694
633	2254
633	2990
633	3256
633	3467
634	1284
634	1322
634	1350
634	1451
634	1586
634	2471
634	3396
634	3512
634	3626
635	900
635	1593
635	1976
635	2121
635	2403
635	2456
635	2542
635	2585
635	3444
636	640
636	682
636	1412
636	1651
636	3543
636	3669
636	3941
637	816
637	968
637	1173
637	1449
637	2119
637	2683
637	2856
637	3539
637	3798
637	3880
638	1060
638	1110
638	1117
638	1934
638	2117
638	2607
638	3247
638	3317
639	1627
639	2244
639	2311
639	2957
639	2977
639	3005
639	3521
640	1033
640	1086
640	1356
640	1412
640	1599
640	2554
641	879
641	948
641	1461
641	1502
641	1518
641	1600
641	1929
641	1996
641	2637
641	3287
641	3783
642	872
642	983
642	992
642	1327
642	1426
642	1605
642	2526
642	2921
642	3668
642	3698
643	657
643	676
643	697
643	1424
643	1545
